"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Nov 2016","2","78.64","77.30","0.64","-0.13","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","3","75.15","74.05","0.20","0.07","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","4","73.99","73.01","0.16","-0.01","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","5","72.04","71.37","0.10","-0.26","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","6","70.20","69.77","0.04","-0.44","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","7","65.03","64.79","0.03","-0.62","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","8","65.00","64.77","0.02","-0.62","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","9","64.81","64.76","0.02","-0.80","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","10","64.66","64.76","0.00","-0.93","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","11","64.77","64.76","0.02","-0.84","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","12","65.38","64.82","0.18","-0.45","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","13","66.34","65.75","0.21","-0.45","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","14","65.16","64.88","0.20","-0.75","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","15","65.24","64.86","0.29","-0.74","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","16","68.18","67.60","0.19","-0.44","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","17","74.31","73.58","0.24","-0.34","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","18","75.36","74.55","0.25","-0.27","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","19","76.67","76.16","0.24","-0.56","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","20","77.15","76.17","0.23","-0.08","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","21","78.16","77.30","0.22","-0.19","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","22","66.07","65.24","0.18","-0.18","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","23","65.93","65.23","0.18","-0.31","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","24","65.27","64.83","0.19","-0.58","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","25","65.15","64.82","0.04","-0.54","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","26","65.35","64.87","0.18","-0.53","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","27","66.20","65.86","0.04","-0.53","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","28","66.64","65.93","0.52","-0.64","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","29","66.89","65.86","0.56","-0.36","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","30","66.78","65.87","0.58","-0.50","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","31","66.78","65.86","0.58","-0.49","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","32","66.77","66.00","0.59","-0.65","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","33","66.65","65.90","0.57","-0.65","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","34","66.21","65.84","0.36","-0.82","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","35","66.74","66.31","0.25","-0.65","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","36","68.79","68.55","0.18","-0.77","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","37","71.96","72.36","0.13","-1.36","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","38","150.56","150.42","0.42","-1.11","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","39","198.90","200.26","0.82","-3.01","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","40","96.27","96.33","0.44","-1.33","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","41","125.85","125.26","0.82","-1.06","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","42","126.06","125.25","0.98","-1.00","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","43","149.89","148.80","1.50","-1.24","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","44","126.72","125.28","1.24","-0.63","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","45","126.65","125.30","1.26","-0.74","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","46","104.88","103.24","0.95","-0.14","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","47","201.30","199.15","0.95","0.37","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","06 Nov 2016","48","112.49","110.47","0.71","0.48","0.00","0.28","0.2530","0.0099","0.2872"
"WEP","07 Nov 2016","1","87.52","85.41","0.65","0.66","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","2","79.66","77.52","0.70","0.64","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","3","75.30","74.08","0.04","0.38","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","4","70.79","69.83","0.02","0.14","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","5","68.39","67.36","0.02","0.21","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","6","66.34","65.48","0.02","0.04","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","7","65.71","64.71","0.01","0.19","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","8","65.54","64.70","0.00","0.04","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","9","65.73","64.69","0.00","0.24","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","10","66.13","65.24","0.00","0.09","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","11","70.81","69.80","0.01","0.20","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","12","73.99","73.02","0.18","-0.01","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","13","76.73","76.16","0.04","-0.27","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","14","77.61","77.30","0.04","-0.53","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","15","68.08","67.33","0.41","-0.46","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","16","74.37","74.09","0.03","-0.55","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","17","77.67","77.33","0.16","-0.62","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","18","78.13","77.35","0.20","-0.22","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","19","78.29","77.67","0.17","-0.34","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","20","90.92","90.16","0.34","-0.38","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","21","108.22","106.86","0.41","0.16","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","22","118.58","117.12","0.44","0.23","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","23","96.29","95.22","0.32","-0.04","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","24","80.01","79.38","0.19","-0.36","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","25","76.76","76.23","0.16","-0.42","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","26","76.71","76.44","0.15","-0.68","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","27","77.59","77.45","0.16","-0.82","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","28","86.48","85.71","0.30","-0.33","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","29","81.22","80.67","0.23","-0.48","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","30","78.24","77.46","0.26","-0.28","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","31","78.60","77.46","0.39","-0.05","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","32","78.16","77.35","0.39","-0.38","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","33","77.74","77.34","0.38","-0.78","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","34","77.69","77.34","0.17","-0.62","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","35","77.57","77.45","0.16","-0.84","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","36","75.46","75.25","0.24","-0.83","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","37","74.61","74.12","0.18","-0.49","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","38","75.89","75.64","0.12","-0.67","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","39","78.05","77.33","0.17","-0.25","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","40","77.03","76.43","0.14","-0.34","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","41","76.84","76.19","0.16","-0.31","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","42","110.34","109.74","0.17","-0.37","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","43","109.26","108.73","0.44","-0.71","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","44","80.15","79.42","0.49","-0.56","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","45","78.62","77.37","0.49","-0.04","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","46","76.96","75.59","0.45","0.12","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","47","75.76","74.06","0.49","0.42","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","07 Nov 2016","48","68.63","67.34","0.45","0.04","0.00","0.28","0.2530","0.0088","0.2565"
"WEP","08 Nov 2016","1","76.78","75.19","0.69","0.10","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","2","74.34","73.03","0.76","-0.24","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","3","72.74","71.89","0.04","0.02","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","4","66.10","65.25","0.02","0.03","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","5","65.77","64.83","0.02","0.12","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","6","65.56","64.60","0.02","0.15","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","7","65.44","64.59","0.02","0.03","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","8","65.14","64.19","0.02","0.13","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","9","65.03","64.19","0.00","0.05","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","10","65.46","64.59","0.00","0.08","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","11","65.73","64.91","0.01","0.01","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","12","72.66","71.88","0.04","-0.05","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","13","77.00","76.24","0.19","-0.23","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","14","74.48","74.03","0.18","-0.53","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","15","68.27","67.65","0.33","-0.50","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","16","74.01","73.10","0.12","0.00","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","17","76.97","76.18","0.18","-0.19","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","18","75.08","74.09","0.21","-0.02","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","19","76.98","76.20","0.19","-0.20","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","20","77.88","77.34","0.19","-0.44","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","21","78.68","78.60","0.20","-0.91","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","22","80.98","80.79","0.23","-0.84","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","23","80.87","80.66","0.21","-0.79","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","24","77.37","77.34","0.18","-0.95","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","25","76.38","76.21","0.19","-0.82","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","26","76.86","76.25","0.37","-0.56","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","27","81.14","80.69","0.31","-0.65","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","28","83.28","82.76","0.40","-0.68","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","29","83.82","83.84","0.27","-1.09","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","30","83.31","83.15","0.34","-0.97","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","31","87.40","87.24","0.35","-0.99","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","32","86.49","86.23","0.35","-0.88","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","33","88.22","88.35","0.37","-1.30","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","34","88.02","88.34","0.31","-1.43","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","35","81.60","82.32","0.22","-1.74","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","36","80.92","81.66","0.19","-1.73","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","37","78.98","79.08","0.15","-1.04","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","38","88.95","88.91","0.30","-1.06","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","39","112.15","112.27","0.65","-1.56","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","40","101.78","102.16","0.50","-1.68","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","41","96.13","96.54","0.45","-1.66","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","42","225.22","227.35","0.77","-3.70","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","43","168.86","169.19","1.10","-2.23","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","44","122.11","122.64","1.00","-2.33","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","45","121.68","121.44","0.99","-1.54","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","46","92.26","92.18","0.44","-1.16","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","47","77.85","77.37","0.43","-0.75","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","08 Nov 2016","48","74.60","74.09","0.43","-0.71","0.00","0.28","0.2530","0.0087","0.2542"
"WEP","09 Nov 2016","1","85.93","85.49","0.51","-0.86","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","2","78.61","78.34","0.52","-1.04","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","3","76.13","76.18","0.04","-0.88","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","4","75.29","75.19","0.02","-0.72","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","5","74.07","74.02","0.02","-0.77","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","6","73.13","73.03","0.02","-0.71","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","7","71.97","71.90","0.02","-0.74","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","8","68.46","68.30","0.01","-0.64","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","9","66.10","66.02","0.00","-0.71","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","10","71.96","71.89","0.00","-0.72","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","11","73.07","73.02","0.01","-0.76","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","12","75.35","75.32","0.03","-0.80","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","13","82.31","82.09","0.04","-0.61","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","14","77.59","77.36","0.17","-0.73","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","15","72.27","71.98","0.39","-0.90","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","16","75.85","75.26","0.15","-0.36","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","17","77.83","77.43","0.19","-0.58","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","18","76.05","75.23","0.21","-0.19","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","19","76.72","76.19","0.16","-0.42","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","20","76.69","76.19","0.16","-0.46","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","21","77.40","77.33","0.17","-0.89","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","22","77.92","78.26","0.18","-1.31","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","23","78.84","79.01","0.18","-1.15","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","24","83.92","84.02","0.24","-1.14","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","25","79.86","79.87","0.22","-1.03","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","26","82.00","82.01","0.23","-1.03","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","27","104.95","105.12","0.28","-1.25","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","28","141.10","140.57","0.83","-1.10","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","29","140.84","140.66","0.98","-1.59","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","30","105.52","105.37","0.64","-1.28","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","31","105.50","105.34","0.63","-1.26","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","32","105.44","105.33","0.64","-1.32","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","33","105.43","105.33","0.61","-1.30","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","34","98.97","99.18","0.38","-1.38","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","35","87.65","88.21","0.28","-1.64","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","36","93.86","94.43","0.26","-1.63","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","37","80.85","80.65","0.18","-0.77","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","38","79.99","79.88","0.27","-0.95","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","39","83.80","84.06","0.30","-1.36","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","40","80.59","80.65","0.28","-1.13","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","41","82.16","81.99","0.30","-0.92","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","42","104.66","104.72","0.40","-1.25","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","43","98.51","98.55","0.60","-1.43","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","44","84.61","84.54","0.85","-1.57","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","45","79.13","78.40","0.85","-0.92","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","46","76.81","76.21","0.65","-0.84","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","47","75.16","74.44","0.66","-0.73","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","09 Nov 2016","48","73.94","73.09","0.65","-0.59","0.00","0.28","0.2530","0.0086","0.2514"
"WEP","10 Nov 2016","1","94.96","94.15","0.57","-0.55","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","2","80.20","79.36","0.58","-0.54","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","3","75.77","75.22","0.04","-0.28","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","4","73.52","73.10","0.02","-0.39","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","5","72.46","71.98","0.02","-0.34","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","6","72.32","71.85","0.02","-0.34","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","7","67.24","66.78","0.01","-0.35","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","8","65.85","65.36","0.01","-0.31","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","9","65.44","64.90","0.00","-0.25","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","10","65.93","65.45","0.00","-0.32","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","11","69.72","69.38","0.01","-0.46","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","12","73.45","73.05","0.04","-0.43","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","13","76.24","76.17","0.04","-0.76","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","14","75.26","75.24","0.18","-0.95","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","15","67.71","67.33","0.41","-0.82","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","16","73.57","73.66","0.12","-1.00","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","17","75.62","75.90","0.17","-1.24","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","18","74.13","74.10","0.34","-1.11","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","19","75.06","75.23","0.24","-1.20","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","20","76.70","76.96","0.17","-1.23","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","21","80.22","80.30","0.21","-1.09","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","22","85.16","85.71","0.26","-1.60","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","23","82.74","83.18","0.22","-1.46","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","24","77.93","78.27","0.18","-1.32","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","25","76.90","77.36","0.17","-1.43","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","26","76.84","77.37","0.17","-1.49","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","27","79.57","80.14","0.21","-1.57","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","28","81.36","81.66","0.25","-1.35","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","29","85.30","85.72","0.32","-1.53","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","30","80.11","80.66","0.26","-1.60","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","31","85.17","85.62","0.34","-1.59","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","32","80.15","80.67","0.26","-1.57","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","33","80.43","80.66","0.25","-1.28","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","34","94.97","95.16","0.41","-1.39","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","35","95.12","95.21","0.38","-1.26","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","36","77.03","77.34","0.16","-1.26","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","37","74.99","75.24","0.12","-1.17","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","38","77.38","77.40","0.29","-1.10","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","39","77.77","78.02","0.19","-1.23","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","40","76.94","77.40","0.17","-1.43","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","41","76.07","76.42","0.17","-1.31","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","42","108.86","109.69","0.34","-1.97","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","43","85.42","85.56","0.40","-1.34","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","44","80.44","80.59","0.49","-1.44","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","45","77.78","77.36","0.52","-0.89","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","46","75.67","75.03","0.48","-0.64","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","47","73.43","72.99","0.49","-0.85","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","10 Nov 2016","48","69.46","68.88","0.44","-0.65","0.00","0.28","0.2530","0.0087","0.2536"
"WEP","11 Nov 2016","1","80.48","79.39","0.56","-0.27","0.00","0.28","0.2530","0.0089","0.2577"
"WEP","11 Nov 2016","2","77.61","76.17","0.66","-0.02","0.00","0.28","0.2530","0.0089","0.2577"
"WEP","11 Nov 2016","3","73.71","73.10","0.04","-0.23","0.00","0.28","0.2530","0.0089","0.2577"
"WEP","11 Nov 2016","4","72.09","71.90","0.02","-0.63","0.00","0.28","0.2530","0.0089","0.2577"
